clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1564410.1629824564,5300938.057849726,500.0484434790522,0.21538611389595125,1564073.031614902,5300531.982675375,1.0,1564504.5307473545,5301457.335551115,1.0,1564747.2943500106,5301344.133024075,999.0968869581044,1564315.795217558,5300418.780148336,999.0968869581044
1564841.6621149087,5301863.410725464,500.0484434790522,0.28903302271882997,1564504.5307473545,5301457.335551115,1.0,1564936.029879807,5302382.688426853,1.0,1565178.793482463,5302269.485899813,999.0968869581044,1564747.2943500106,5301344.133024075,999.0968869581044
1565273.1612473615,5302788.763601202,500.0484434790522,0.27358565284673925,1564936.029879807,5302382.688426853,1.0,1565367.5290122596,5303308.041302591,1.0,1565610.2926149156,5303194.838775551,999.0968869581044,1565178.793482463,5302269.485899813,999.0968869581044
1565704.660379814,5303714.116476941,500.0484434790522,0.21567784168479254,1565367.5290122596,5303308.041302591,1.0,1565799.0281447123,5304233.39417833,1.0,1566041.7917473682,5304120.19165129,999.0968869581044,1565610.2926149156,5303194.838775551,999.0968869581044
1566136.1595122667,5304639.469352679,500.0484434790522,0.1847515065123253,1565799.0281447123,5304233.39417833,1.0,1566230.5272771649,5305158.747054068,1.0,1566473.2908798207,5305045.544527028,999.0968869581044,1566041.7917473682,5304120.19165129,999.0968869581044
1566567.658644719,5305564.822228417,500.0484434790522,0.1751683429148254,1566230.5272771649,5305158.747054068,1.0,1566662.0264096176,5306084.099929806,1.0,1566904.7900122735,5305970.897402767,999.0968869581044,1566473.2908798207,5305045.544527028,999.0968869581044
1566999.1577771716,5306490.175104156,500.0484434790522,0.19001813460634348,1566662.0264096176,5306084.099929806,1.0,1567093.52554207,5307009.452805545,1.0,1567336.2891447262,5306896.2502785055,999.0968869581044,1566904.7900122735,5305970.897402767,999.0968869581044
1567430.6569096243,5307415.527979895,500.0484434790522,0.26114052754379424,1567093.52554207,5307009.452805545,1.0,1567525.0246745225,5307934.805681284,1.0,1567767.7882771785,5307821.603154243,999.0968869581044,1567336.2891447262,5306896.2502785055,999.0968869581044
1567862.1560420769,5308340.880855633,500.0484434790522,0.2753356069921955,1567525.0246745225,5307934.805681284,1.0,1567956.5238069752,5308860.158557022,1.0,1568199.287409631,5308746.956029982,999.0968869581044,1567767.7882771785,5307821.603154243,999.0968869581044
1568293.6551745294,5309266.233731371,500.0484434790522,0.21102344755083513,1567956.5238069752,5308860.158557022,1.0,1568388.0229394278,5309785.51143276,1.0,1568630.7865420838,5309672.308905721,999.0968869581044,1568199.287409631,5308746.956029982,999.0968869581044
