clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1563813.538294658,5301216.268510691,17016.180648956008,1.1906432982913577,1563476.5848075405,5300810.11038933,16517.07957389801,1563908.083939993,5301735.46326507,16517.07957389801,1564150.491781776,5301622.4266320495,17515.28172401401,1563718.9926493233,5300697.07375631,17515.28172401401
1564245.0374271106,5302141.621386428,17016.180648956008,0.5639303721493182,1563908.083939993,5301735.46326507,16517.07957389801,1564339.5830724458,5302660.816140807,16517.07957389801,1564581.9909142286,5302547.779507788,17515.28172401401,1564150.491781776,5301622.4266320495,17515.28172401401
1564676.5365595634,5303066.974262167,17016.180648956008,0.37735683988730223,1564339.5830724458,5302660.816140807,16517.07957389801,1564771.0822048981,5303586.169016547,16517.07957389801,1565013.4900466811,5303473.132383525,17515.28172401401,1564581.9909142286,5302547.779507788,17515.28172401401
1565108.0356920161,5303992.327137906,17016.180648956008,0.9174025255396295,1564771.0822048981,5303586.169016547,16517.07957389801,1565202.581337351,5304511.521892285,16517.07957389801,1565444.989179134,5304398.485259265,17515.28172401401,1565013.4900466811,5303473.132383525,17515.28172401401
1565539.5348244687,5304917.680013644,17016.180648956008,0.4805164112468024,1565202.581337351,5304511.521892285,16517.07957389801,1565634.0804698034,5305436.874768022,16517.07957389801,1565876.4883115864,5305323.838135003,17515.28172401401,1565444.989179134,5304398.485259265,17515.28172401401
1565971.0339569212,5305843.032889382,17016.180648956008,0.40428590121741503,1565634.0804698034,5305436.874768022,16517.07957389801,1566065.5796022562,5306362.227643762,16517.07957389801,1566307.987444039,5306249.191010741,17515.28172401401,1565876.4883115864,5305323.838135003,17515.28172401401
1566402.533089374,5306768.385765121,17016.180648956008,0.7682149790166147,1566065.5796022562,5306362.227643762,16517.07957389801,1566497.0787347085,5307287.5805195,16517.07957389801,1566739.4865764915,5307174.54388648,17515.28172401401,1566307.987444039,5306249.191010741,17515.28172401401
1566834.0322218265,5307693.738640859,17016.180648956008,0.6918573303617876,1566497.0787347085,5307287.5805195,16517.07957389801,1566928.5778671612,5308212.933395238,16517.07957389801,1567170.985708944,5308099.896762218,17515.28172401401,1566739.4865764915,5307174.54388648,17515.28172401401
1567265.531354279,5308619.091516597,17016.180648956008,0.6558767043888696,1566928.5778671612,5308212.933395238,16517.07957389801,1567360.0769996138,5309138.286270977,16517.07957389801,1567602.4848413968,5309025.249637956,17515.28172401401,1567170.985708944,5308099.896762218,17515.28172401401
1567697.0304867313,5309544.4443923365,17016.180648956008,0.6889651416883171,1567360.0769996138,5309138.286270977,16517.07957389801,1567791.5761320665,5310063.639146715,16517.07957389801,1568033.9839738493,5309950.602513695,17515.28172401401,1567602.4848413968,5309025.249637956,17515.28172401401
1568128.529619184,5310469.797268074,17016.180648956008,0.5930709106710642,1567791.5761320665,5310063.639146715,16517.07957389801,1568223.0752645188,5310988.992022453,16517.07957389801,1568465.4831063019,5310875.955389434,17515.28172401401,1568033.9839738493,5309950.602513695,17515.28172401401
1568560.0287516369,5311395.150143813,17016.180648956008,0.28400184060634914,1568223.0752645188,5310988.992022453,16517.07957389801,1568654.5743969716,5311914.344898192,16517.07957389801,1568896.9822387544,5311801.308265172,17515.28172401401,1568465.4831063019,5310875.955389434,17515.28172401401
1568991.5278840892,5312320.503019552,17016.180648956008,0.22538730170610424,1568654.5743969716,5311914.344898192,16517.07957389801,1569086.0735294241,5312839.697773931,16517.07957389801,1569328.4813712072,5312726.66114091,17515.28172401401,1568896.9822387544,5311801.308265172,17515.28172401401
1569423.027016542,5313245.855895289,17016.180648956008,0.15932749353916953,1569086.0735294241,5312839.697773931,16517.07957389801,1569517.5726618767,5313765.050649669,16517.07957389801,1569759.9805036595,5313652.014016649,17515.28172401401,1569328.4813712072,5312726.66114091,17515.28172401401
1569854.5261489947,5314171.208771029,17016.180648956008,0.13464974891182838,1569517.5726618767,5313765.050649669,16517.07957389801,1569949.0717943292,5314690.403525407,16517.07957389801,1570191.4796361122,5314577.366892387,17515.28172401401,1569759.9805036595,5313652.014016649,17515.28172401401
1570286.0252814472,5315096.561646767,17016.180648956008,0.04253263215775059,1569949.0717943292,5314690.403525407,16517.07957389801,1570380.570926782,5315615.756401146,16517.07957389801,1570622.9787685648,5315502.719768126,17515.28172401401,1570191.4796361122,5314577.366892387,17515.28172401401
1570717.5244138993,5316021.914522504,17016.180648956008,0.05066026481241232,1570380.570926782,5315615.756401146,16517.07957389801,1570812.0700592345,5316541.109276884,16517.07957389801,1571054.4779010175,5316428.072643864,17515.28172401401,1570622.9787685648,5315502.719768126,17515.28172401401
