clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1566061.9592490478,5304271.105041774,803.021348330031,2.178919456345897,1565724.413270747,5303874.653653648,286.6064606908667,1566148.6882593376,5304784.514302879,286.6064606908667,1566399.5052273485,5304667.5564299,1319.4362359691952,1565975.230238758,5303757.695780668,1319.4362359691952
1566486.2342376385,5305180.965691006,803.021348330031,0.86645437268824,1566148.6882593376,5304784.514302879,286.6064606908667,1566572.9632479283,5305694.37495211,286.6064606908667,1566823.7802159393,5305577.417079132,1319.4362359691952,1566399.5052273485,5304667.5564299,1319.4362359691952
1566910.509226229,5306090.826340237,803.021348330031,0.9249053162305012,1566572.9632479283,5305694.37495211,286.6064606908667,1566997.2382365188,5306604.235601342,286.6064606908667,1567248.0552045298,5306487.277728364,1319.4362359691952,1566823.7802159393,5305577.417079132,1319.4362359691952
1567334.7842148195,5307000.6869894685,803.021348330031,0.7401559790526642,1566997.2382365188,5306604.235601342,286.6064606908667,1567421.5132251095,5307514.096250574,286.6064606908667,1567672.3301931203,5307397.138377595,1319.4362359691952,1567248.0552045298,5306487.277728364,1319.4362359691952
1567759.05920341,5307910.5476387,803.021348330031,1.6067283434416237,1567421.5132251095,5307514.096250574,286.6064606908667,1567845.7882137,5308423.956899806,286.6064606908667,1568096.6051817108,5308306.999026827,1319.4362359691952,1567672.3301931203,5307397.138377595,1319.4362359691952
1568183.3341920006,5308820.408287932,803.021348330031,1.5755610889974154,1567845.7882137,5308423.956899806,286.6064606908667,1568270.0632022906,5309333.817549037,286.6064606908667,1568520.8801703015,5309216.859676058,1319.4362359691952,1568096.6051817108,5308306.999026827,1319.4362359691952
1568607.6091805913,5309730.268937164,803.021348330031,2.216423118312534,1568270.0632022906,5309333.817549037,286.6064606908667,1568694.3381908813,5310243.678198269,286.6064606908667,1568945.155158892,5310126.72032529,1319.4362359691952,1568520.8801703015,5309216.859676058,1319.4362359691952
1569031.8841691818,5310640.129586395,803.021348330031,1.8819044063590171,1568694.3381908813,5310243.678198269,286.6064606908667,1569118.6131794718,5311153.5388475,286.6064606908667,1569369.4301474828,5311036.580974522,1319.4362359691952,1568945.155158892,5310126.72032529,1319.4362359691952
1569456.1591577725,5311549.990235627,803.021348330031,1.0783974529495342,1569118.6131794718,5311153.5388475,286.6064606908667,1569542.8881680625,5312063.399496732,286.6064606908667,1569793.7051360735,5311946.441623753,1319.4362359691952,1569369.4301474828,5311036.580974522,1319.4362359691952
1569880.434146363,5312459.8508848585,803.021348330031,0.7825328627628042,1569542.8881680625,5312063.399496732,286.6064606908667,1569967.163156653,5312973.260145964,286.6064606908667,1570217.9801246638,5312856.302272985,1319.4362359691952,1569793.7051360735,5311946.441623753,1319.4362359691952
1570304.7091349538,5313369.71153409,803.021348330031,0.3093485237864725,1569967.163156653,5312973.260145964,286.6064606908667,1570391.4381452438,5313883.120795195,286.6064606908667,1570642.2551132545,5313766.162922217,1319.4362359691952,1570217.9801246638,5312856.302272985,1319.4362359691952
1570728.9841235445,5314279.572183322,803.021348330031,0.01913296519383287,1570391.4381452438,5313883.120795195,286.6064606908667,1570815.7131338343,5314792.981444427,286.6064606908667,1571066.530101845,5314676.023571448,1319.4362359691952,1570642.2551132545,5313766.162922217,1319.4362359691952
1571153.2591121353,5315189.432832553,803.021348330031,0.05190703407098769,1570815.7131338343,5314792.981444427,286.6064606908667,1571239.9881224248,5315702.842093659,286.6064606908667,1571490.8050904358,5315585.88422068,1319.4362359691952,1571066.530101845,5314676.023571448,1319.4362359691952
1571577.5341007255,5316099.293481785,803.021348330031,0.24863203050055482,1571239.9881224248,5315702.842093659,286.6064606908667,1571664.2631110155,5316612.70274289,286.6064606908667,1571915.0800790263,5316495.744869911,1319.4362359691952,1571490.8050904358,5315585.88422068,1319.4362359691952
1572001.8090893163,5317009.154131017,803.021348330031,0.24221409398807214,1571664.2631110155,5316612.70274289,286.6064606908667,1572088.538099606,5317522.563392121,286.6064606908667,1572339.3550676168,5317405.605519143,1319.4362359691952,1571915.0800790263,5316495.744869911,1319.4362359691952
