clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1556639.7804679153,5276495.55724044,488.7804878048781,10.764649595696703,1556345.0434442796,5276068.201442203,1.0,1556688.6978208122,5277012.384081822,1.0,1556934.5174915516,5276922.913038677,976.5609756097562,1556590.863115019,5275978.730399056,976.5609756097562
1556983.434844448,5277439.739880059,488.7804878048781,12.269845767377666,1556688.6978208122,5277012.384081822,1.0,1557032.3521973446,5277956.566721443,1.0,1557278.1718680842,5277867.095678296,976.5609756097562,1556934.5174915516,5276922.913038677,976.5609756097562
1557327.0892209809,5278383.92251968,488.7804878048781,12.450198498909483,1557032.3521973446,5277956.566721443,1.0,1557376.0065738773,5278900.749361062,1.0,1557621.8262446169,5278811.278317917,976.5609756097562,1557278.1718680842,5277867.095678296,976.5609756097562
1557670.743597513,5279328.1051593,488.7804878048781,12.131822155901594,1557376.0065738773,5278900.749361062,1.0,1557719.66095041,5279844.932000683,1.0,1557965.4806211495,5279755.4609575365,976.5609756097562,1557621.8262446169,5278811.278317917,976.5609756097562
1558014.397974046,5280272.287798919,488.7804878048781,10.773316329263801,1557719.66095041,5279844.932000683,1.0,1558063.3153269426,5280789.114640303,1.0,1558309.134997682,5280699.643597156,976.5609756097562,1557965.4806211495,5279755.4609575365,976.5609756097562
1558358.0523505784,5281216.47043854,488.7804878048781,9.507735043681237,1558063.3153269426,5280789.114640303,1.0,1558406.9697034752,5281733.297279923,1.0,1558652.7893742146,5281643.826236776,976.5609756097562,1558309.134997682,5280699.643597156,976.5609756097562
1558701.7067271112,5282160.65307816,488.7804878048781,9.32701335679959,1558406.9697034752,5281733.297279923,1.0,1558750.624080008,5282677.479919543,1.0,1558996.4437507472,5282588.008876397,976.5609756097562,1558652.7893742146,5281643.826236776,976.5609756097562
1559045.3611036437,5283104.83571778,488.7804878048781,8.707347857018082,1558750.624080008,5282677.479919543,1.0,1559094.2784565403,5283621.662559163,1.0,1559340.09812728,5283532.191516017,976.5609756097562,1558996.4437507472,5282588.008876397,976.5609756097562
1559389.0154801763,5284049.0183574,488.7804878048781,8.423683654931839,1559094.2784565403,5283621.662559163,1.0,1559437.932833073,5284565.845198783,1.0,1559683.7525038125,5284476.374155637,976.5609756097562,1559340.09812728,5283532.191516017,976.5609756097562
1559732.6698567092,5284993.20099702,488.7804878048781,6.609422222352172,1559437.932833073,5284565.845198783,1.0,1559781.5872096056,5285510.027838403,1.0,1560027.4068803452,5285420.556795257,976.5609756097562,1559683.7525038125,5284476.374155637,976.5609756097562
1560076.3242332414,5285937.38363664,488.7804878048781,3.886081290435275,1559781.5872096056,5285510.027838403,1.0,1560125.241586138,5286454.210478023,1.0,1560371.0612568776,5286364.739434877,976.5609756097562,1560027.4068803452,5285420.556795257,976.5609756097562
1560419.9786097743,5286881.566276261,488.7804878048781,3.002553900155528,1560125.241586138,5286454.210478023,1.0,1560468.8959626707,5287398.393117644,1.0,1560714.7156334103,5287308.922074497,976.5609756097562,1560371.0612568776,5286364.739434877,976.5609756097562
1560763.6329863067,5287825.74891588,488.7804878048781,2.898405399011377,1560468.8959626707,5287398.393117644,1.0,1560812.5503392033,5288342.575757263,1.0,1561058.3700099427,5288253.104714117,976.5609756097562,1560714.7156334103,5287308.922074497,976.5609756097562
1561107.2873628396,5288769.9315555,488.7804878048781,0.8437436900901869,1560812.5503392033,5288342.575757263,1.0,1561156.2047157357,5289286.7583968835,1.0,1561402.0243864753,5289197.287353737,976.5609756097562,1561058.3700099427,5288253.104714117,976.5609756097562
1561450.941739372,5289714.1141951205,488.7804878048781,0.4729128317368293,1561156.2047157357,5289286.7583968835,1.0,1561499.8590922684,5290230.941036503,1.0,1561745.678763008,5290141.469993358,976.5609756097562,1561402.0243864753,5289197.287353737,976.5609756097562
