clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
1556060.0827620763,5285066.688284353,6487.804878048781,0.9691190176306422,1555764.3746605502,5284636.39842966,6000.0,1556110.1422012877,5285586.386940217,6000.0,1556355.7908636027,5285496.978139047,6975.609756097561,1556010.0233228651,5284546.98962849,6975.609756097561
1556405.850302814,5286016.676794911,6487.804878048781,0.9089662021031496,1556110.1422012877,5285586.386940217,6000.0,1556455.9097420252,5286536.375450773,6000.0,1556701.5584043402,5286446.966649603,6975.609756097561,1556355.7908636027,5285496.978139047,6975.609756097561
1556751.6178435513,5286966.665305466,6487.804878048781,0.6905545369022853,1556455.9097420252,5286536.375450773,6000.0,1556801.6772827625,5287486.36396133,6000.0,1557047.3259450775,5287396.95516016,6975.609756097561,1556701.5584043402,5286446.966649603,6975.609756097561
1557097.3853842888,5287916.653816023,6487.804878048781,0.5060704044745573,1556801.6772827625,5287486.36396133,6000.0,1557147.4448234998,5288436.352471886,6000.0,1557393.093485815,5288346.943670716,6975.609756097561,1557047.3259450775,5287396.95516016,6975.609756097561
1557443.152925026,5288866.642326579,6487.804878048781,0.3645967116224293,1557147.4448234998,5288436.352471886,6000.0,1557493.2123642375,5289386.340982443,6000.0,1557738.8610265525,5289296.932181273,6975.609756097561,1557393.093485815,5288346.943670716,6975.609756097561
1557788.9204657637,5289816.630837136,6487.804878048781,0.2696498298806599,1557493.2123642375,5289386.340982443,6000.0,1557838.9799049748,5290336.329492999,6000.0,1558084.6285672898,5290246.920691829,6975.609756097561,1557738.8610265525,5289296.932181273,6975.609756097561
1558134.6880065012,5290766.6193476925,6487.804878048781,0.18889124018983622,1557838.9799049748,5290336.329492999,6000.0,1558184.7474457123,5291286.318003556,6000.0,1558430.3961080275,5291196.909202386,6975.609756097561,1558084.6285672898,5290246.920691829,6975.609756097561
1558480.4555472387,5291716.607858249,6487.804878048781,0.3854929919949467,1558184.7474457123,5291286.318003556,6000.0,1558530.5149864499,5292236.306514111,6000.0,1558776.1636487648,5292146.897712942,6975.609756097561,1558430.3961080275,5291196.909202386,6975.609756097561
1558826.223087976,5292666.5963688055,6487.804878048781,0.5363899695719682,1558530.5149864499,5292236.306514111,6000.0,1558876.2825271871,5293186.295024669,6000.0,1559121.9311895021,5293096.886223499,6975.609756097561,1558776.1636487648,5292146.897712942,6975.609756097561
1559171.9906287135,5293616.584879363,6487.804878048781,0.5960881714820524,1558876.2825271871,5293186.295024669,6000.0,1559222.050067925,5294136.283535225,6000.0,1559467.6987302399,5294046.874734055,6975.609756097561,1559121.9311895021,5293096.886223499,6975.609756097561
1559517.758169451,5294566.573389919,6487.804878048781,0.7331486541718765,1559222.050067925,5294136.283535225,6000.0,1559567.8176086622,5295086.272045782,6000.0,1559813.4662709772,5294996.863244612,6975.609756097561,1559467.6987302399,5294046.874734055,6975.609756097561
1559863.5257101886,5295516.561900475,6487.804878048781,0.7655620736209617,1559567.8176086622,5295086.272045782,6000.0,1559913.5851493997,5296036.260556338,6000.0,1560159.2338117147,5295946.851755168,6975.609756097561,1559813.4662709772,5294996.863244612,6975.609756097561
1560209.2932509258,5296466.550411032,6487.804878048781,0.6994755944505873,1559913.5851493997,5296036.260556338,6000.0,1560259.3526901372,5296986.249066895,6000.0,1560505.0013524522,5296896.840265725,6975.609756097561,1560159.2338117147,5295946.851755168,6975.609756097561
1560555.0607916634,5297416.538921588,6487.804878048781,0.5583489910553071,1560259.3526901372,5296986.249066895,6000.0,1560605.1202308745,5297936.23757745,6000.0,1560850.7688931895,5297846.828776281,6975.609756097561,1560505.0013524522,5296896.840265725,6975.609756097561
1560900.8283324009,5298366.527432145,6487.804878048781,0.37821743195888113,1560605.1202308745,5297936.23757745,6000.0,1560950.887771612,5298886.226088008,6000.0,1561196.5364339268,5298796.817286838,6975.609756097561,1560850.7688931895,5297846.828776281,6975.609756097561
1561246.5958731382,5299316.515942701,6487.804878048781,0.20486228016406383,1560950.887771612,5298886.226088008,6000.0,1561296.6553123496,5299836.214598564,6000.0,1561542.3039746645,5299746.805797394,6975.609756097561,1561196.5364339268,5298796.817286838,6975.609756097561
1561592.3634138757,5300266.504453258,6487.804878048781,0.23413273391399614,1561296.6553123496,5299836.214598564,6000.0,1561642.4228530868,5300786.203109121,6000.0,1561888.0715154018,5300696.794307951,6975.609756097561,1561542.3039746645,5299746.805797394,6975.609756097561
1561938.1309546132,5301216.492963815,6487.804878048781,0.30980119301871684,1561642.4228530868,5300786.203109121,6000.0,1561988.1903938244,5301736.1916196775,6000.0,1562233.8390561393,5301646.782818507,6975.609756097561,1561888.0715154018,5300696.794307951,6975.609756097561
1562283.8984953505,5302166.481474371,6487.804878048781,0.45081004091816684,1561988.1903938244,5301736.1916196775,6000.0,1562333.957934562,5302686.180130234,6000.0,1562579.6065968769,5302596.771329064,6975.609756097561,1562233.8390561393,5301646.782818507,6975.609756097561
1562629.666036088,5303116.469984927,6487.804878048781,0.393743814033773,1562333.957934562,5302686.180130234,6000.0,1562679.7254752992,5303636.1686407905,6000.0,1562925.3741376142,5303546.75983962,6975.609756097561,1562579.6065968769,5302596.771329064,6975.609756097561
1562975.4335768255,5304066.458495484,6487.804878048781,0.11931707075956426,1562679.7254752992,5303636.1686407905,6000.0,1563025.4930160367,5304586.157151347,6000.0,1563271.141678352,5304496.748350177,6975.609756097561,1562925.3741376142,5303546.75983962,6975.609756097561
1563321.2011175628,5305016.44700604,6487.804878048781,0.1007077864455043,1563025.4930160367,5304586.157151347,6000.0,1563371.2605567742,5305536.145661904,6000.0,1563616.9092190892,5305446.7368607335,6975.609756097561,1563271.141678352,5304496.748350177,6975.609756097561
1563666.9686583003,5305966.435516597,6487.804878048781,0.12604489522634113,1563371.2605567742,5305536.145661904,6000.0,1563717.0280975117,5306486.13417246,6000.0,1563962.6767598267,5306396.72537129,6975.609756097561,1563616.9092190892,5305446.7368607335,6975.609756097561
1564012.7361990379,5306916.424027153,6487.804878048781,0.12162083468884993,1563717.0280975117,5306486.13417246,6000.0,1564062.795638249,5307436.122683016,6000.0,1564308.4443005642,5307346.7138818465,6975.609756097561,1563962.6767598267,5306396.72537129,6975.609756097561
1564358.5037397752,5307866.41253771,6487.804878048781,0.15850916347694707,1564062.795638249,5307436.122683016,6000.0,1564408.5631789865,5308386.111193573,6000.0,1564654.2118413015,5308296.702392403,6975.609756097561,1564308.4443005642,5307346.7138818465,6975.609756097561
1564704.2712805127,5308816.401048267,6487.804878048781,0.21899047479693606,1564408.5631789865,5308386.111193573,6000.0,1564754.330719724,5309336.09970413,6000.0,1564999.9793820388,5309246.69090296,6975.609756097561,1564654.2118413015,5308296.702392403,6975.609756097561
1565050.0388212504,5309766.389558823,6487.804878048781,0.08158750368169114,1564754.330719724,5309336.09970413,6000.0,1565100.0982604614,5310286.088214686,6000.0,1565345.7469227766,5310196.679413516,6975.609756097561,1564999.9793820388,5309246.69090296,6975.609756097561
1565395.8063619875,5310716.378069379,6487.804878048781,0.05348635110485894,1565100.0982604614,5310286.088214686,6000.0,1565445.8658011989,5311236.076725243,6000.0,1565691.5144635139,5311146.667924073,6975.609756097561,1565345.7469227766,5310196.679413516,6975.609756097561
1565741.573902725,5311666.366579936,6487.804878048781,0.025307229037802935,1565445.8658011989,5311236.076725243,6000.0,1565791.6333419362,5312186.065235799,6000.0,1566037.2820042511,5312096.656434629,6975.609756097561,1565691.5144635139,5311146.667924073,6975.609756097561
1566087.3414434625,5312616.355090492,6487.804878048781,0.011197450026497333,1565791.6333419362,5312186.065235799,6000.0,1566137.4008826737,5313136.053746355,6000.0,1566383.049544989,5313046.644945186,6975.609756097561,1566037.2820042511,5312096.656434629,6975.609756097561
1566433.1089841998,5313566.343601049,6487.804878048781,0.012542623672717771,1566137.4008826737,5313136.053746355,6000.0,1566483.1684234112,5314086.042256912,6000.0,1566728.8170857262,5313996.633455742,6975.609756097561,1566383.049544989,5313046.644945186,6975.609756097561
1566778.8765249376,5314516.332111605,6487.804878048781,0.0026326854754863864,1566483.1684234112,5314086.042256912,6000.0,1566828.9359641487,5315036.030767469,6000.0,1567074.5846264637,5314946.621966299,6975.609756097561,1566728.8170857262,5313996.633455742,6975.609756097561
1567124.644065675,5315466.320622162,6487.804878048781,0.007788633387910873,1566828.9359641487,5315036.030767469,6000.0,1567174.703504886,5315986.019278025,6000.0,1567420.3521672012,5315896.610476855,6975.609756097561,1567074.5846264637,5314946.621966299,6975.609756097561
1567470.4116064121,5316416.309132719,6487.804878048781,0.00865485802302229,1567174.703504886,5315986.019278025,6000.0,1567520.4710456238,5316936.007788582,6000.0,1567766.1197079387,5316846.598987412,6975.609756097561,1567420.3521672012,5315896.610476855,6975.609756097561
