clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9420518.816289943,31858879.381459437,5045.494846107243,0.5927932519194555,9420179.576622482,31858467.087751247,4548.338273988946,9420616.592539076,31859404.271408755,4548.338273988946,9420858.055957403,31859291.675167624,5542.65141822554,9420421.04004081,31858354.491510116,5542.65141822554
9420955.832206536,31859816.565116942,5045.494846107243,0.21260573382802325,9420616.592539076,31859404.271408755,4548.338273988946,9421053.608455667,31860341.45506626,4548.338273988946,9421295.071873998,31860228.85882513,5542.65141822554,9420858.055957403,31859291.675167624,5542.65141822554
9421392.848123131,31860753.74877445,5045.494846107243,0.09668618276400485,9421053.608455667,31860341.45506626,4548.338273988946,9421490.624372263,31861278.63872377,4548.338273988946,9421732.087790592,31861166.042482637,5542.65141822554,9421295.071873998,31860228.85882513,5542.65141822554
9421829.864039723,31861690.93243196,5045.494846107243,0.2455688442266449,9421490.624372263,31861278.63872377,4548.338273988946,9421927.640288856,31862215.822381277,4548.338273988946,9422169.103707185,31862103.226140145,5542.65141822554,9421732.087790592,31861166.042482637,5542.65141822554
9422266.879956318,31862628.116089463,5045.494846107243,0.25774422677647757,9421927.640288856,31862215.822381277,4548.338273988946,9422364.65620545,31863153.006038785,4548.338273988946,9422606.119623778,31863040.409797654,5542.65141822554,9422169.103707185,31862103.226140145,5542.65141822554
9422703.89587291,31863565.29974697,5045.494846107243,0.19445311446280386,9422364.65620545,31863153.006038785,4548.338273988946,9422801.672122043,31864090.189696293,4548.338273988946,9423043.135540372,31863977.593455162,5542.65141822554,9422606.119623778,31863040.409797654,5542.65141822554
9423140.911789503,31864502.48340448,5045.494846107243,0.4239164141553167,9422801.672122043,31864090.189696293,4548.338273988946,9423238.688038636,31865027.373353798,4548.338273988946,9423480.151456965,31864914.777112667,5542.65141822554,9423043.135540372,31863977.593455162,5542.65141822554
9423577.927706098,31865439.667061985,5045.494846107243,0.536758092800161,9423238.688038636,31865027.373353798,4548.338273988946,9423675.703955231,31865964.557011306,4548.338273988946,9423917.167373559,31865851.960770175,5542.65141822554,9423480.151456965,31864914.777112667,5542.65141822554
9424014.943622693,31866376.850719497,5045.494846107243,0.6558921541796583,9423675.703955231,31865964.557011306,4548.338273988946,9424112.719871825,31866901.740668815,4548.338273988946,9424354.183290152,31866789.144427683,5542.65141822554,9423917.167373559,31865851.960770175,5542.65141822554
9424451.959539285,31867314.034377,5045.494846107243,1.3891957899863663,9424112.719871825,31866901.740668815,4548.338273988946,9424549.735788418,31867838.924326323,4548.338273988946,9424791.199206745,31867726.32808519,5542.65141822554,9424354.183290152,31866789.144427683,5542.65141822554
9424888.975455878,31868251.218034506,5045.494846107243,2.220743540220945,9424549.735788418,31867838.924326323,4548.338273988946,9424986.751705011,31868776.10798383,4548.338273988946,9425228.215123339,31868663.5117427,5542.65141822554,9424791.199206745,31867726.32808519,5542.65141822554
9425325.991372472,31869188.401692018,5045.494846107243,2.3260490927809205,9424986.751705011,31868776.10798383,4548.338273988946,9425423.767621605,31869713.291641336,4548.338273988946,9425665.231039934,31869600.695400205,5542.65141822554,9425228.215123339,31868663.5117427,5542.65141822554
9425763.007289069,31870125.585349523,5045.494846107243,2.5722896850397,9425423.767621605,31869713.291641336,4548.338273988946,9425860.7835382,31870650.475298844,4548.338273988946,9426102.246956527,31870537.879057713,5542.65141822554,9425665.231039934,31869600.695400205,5542.65141822554
9426200.02320566,31871062.76900703,5045.494846107243,2.974415428892263,9425860.7835382,31870650.475298844,4548.338273988946,9426297.799454791,31871587.658956353,4548.338273988946,9426539.26287312,31871475.06271522,5542.65141822554,9426102.246956527,31870537.879057713,5542.65141822554
9426637.039122252,31871999.95266454,5045.494846107243,2.3150142147830177,9426297.799454791,31871587.658956353,4548.338273988946,9426734.815371385,31872524.842613857,4548.338273988946,9426976.278789714,31872412.24637273,5542.65141822554,9426539.26287312,31871475.06271522,5542.65141822554
9427074.055038847,31872937.136322048,5045.494846107243,1.5545344365903526,9426734.815371385,31872524.842613857,4548.338273988946,9427171.83128798,31873462.02627137,4548.338273988946,9427413.294706307,31873349.430030238,5542.65141822554,9426976.278789714,31872412.24637273,5542.65141822554
9427511.070955439,31873874.319979552,5045.494846107243,1.0931642366594168,9427171.83128798,31873462.02627137,4548.338273988946,9427608.847204572,31874399.209928874,4548.338273988946,9427850.310622903,31874286.613687743,5542.65141822554,9427413.294706307,31873349.430030238,5542.65141822554
9427948.086872036,31874811.503637057,5045.494846107243,0.8709746440997382,9427608.847204572,31874399.209928874,4548.338273988946,9428045.863121167,31875336.393586382,4548.338273988946,9428287.326539496,31875223.79734525,5542.65141822554,9427850.310622903,31874286.613687743,5542.65141822554
9428385.102788627,31875748.68729457,5045.494846107243,0.6515806895936384,9428045.863121167,31875336.393586382,4548.338273988946,9428482.87903776,31876273.57724389,4548.338273988946,9428724.34245609,31876160.98100276,5542.65141822554,9428287.326539496,31875223.79734525,5542.65141822554
9428822.11870522,31876685.870952073,5045.494846107243,0.30586378305580664,9428482.87903776,31876273.57724389,4548.338273988946,9428919.894954354,31877210.760901395,4548.338273988946,9429161.35837268,31877098.164660268,5542.65141822554,9428724.34245609,31876160.98100276,5542.65141822554
9429259.134621814,31877623.054609586,5045.494846107243,0.08094628977150913,9428919.894954354,31877210.760901395,4548.338273988946,9429356.910870947,31878147.944558904,4548.338273988946,9429598.374289274,31878035.348317772,5542.65141822554,9429161.35837268,31877098.164660268,5542.65141822554
9429696.15053841,31878560.23826709,5045.494846107243,0.004123402546376998,9429356.910870947,31878147.944558904,4548.338273988946,9429793.92678754,31879085.128216412,4548.338273988946,9430035.39020587,31878972.53197528,5542.65141822554,9429598.374289274,31878035.348317772,5542.65141822554
9420760.279708272,31858766.785218302,6039.8079903438365,0.867802939205636,9420421.04004081,31858354.491510116,5542.65141822554,9420858.055957403,31859291.675167624,5542.65141822554,9421099.519375732,31859179.078926492,6536.964562462135,9420662.503459139,31858241.895268984,6536.964562462135
9421197.295624865,31859703.96887581,6039.8079903438365,0.3795776256427456,9420858.055957403,31859291.675167624,5542.65141822554,9421295.071873998,31860228.85882513,5542.65141822554,9421536.535292326,31860116.262584,6536.964562462135,9421099.519375732,31859179.078926492,6536.964562462135
