clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9410995.03349535,31833561.28797948,488.7804878048781,0.020472350668316448,9410700.296471715,31833133.932181243,1.0,9411043.950848248,31834078.114820864,1.0,9411289.770518987,31833988.643777713,976.5609756097562,9410946.116142455,31833044.461138096,976.5609756097562
9411338.687871885,31834505.4706191,488.7804878048781,0.056482938305147626,9411043.950848248,31834078.114820864,1.0,9411387.60522478,31835022.29746048,1.0,9411633.42489552,31834932.826417334,976.5609756097562,9411289.770518987,31833988.643777713,976.5609756097562
9411682.342248416,31835449.65325872,488.7804878048781,0.05077617388823067,9411387.60522478,31835022.29746048,1.0,9411731.259601314,31835966.480100103,1.0,9411977.079272052,31835877.009056956,976.5609756097562,9411633.42489552,31834932.826417334,976.5609756097562
9412025.996624948,31836393.835898336,488.7804878048781,0.14720384989399024,9411731.259601314,31835966.480100103,1.0,9412074.913977845,31836910.66273972,1.0,9412320.733648585,31836821.191696573,976.5609756097562,9411977.079272052,31835877.009056956,976.5609756097562
9412369.651001481,31837338.018537957,488.7804878048781,0.46497964418899324,9412074.913977845,31836910.66273972,1.0,9412418.568354378,31837854.84537934,1.0,9412664.388025118,31837765.374336194,976.5609756097562,9412320.733648585,31836821.191696573,976.5609756097562
9412713.305378012,31838282.20117758,488.7804878048781,0.6460520034494294,9412418.568354378,31837854.84537934,1.0,9412762.22273091,31838799.028018963,1.0,9413008.04240165,31838709.556975815,976.5609756097562,9412664.388025118,31837765.374336194,976.5609756097562
9413056.959754547,31839226.383817196,488.7804878048781,0.8498200277249378,9412762.22273091,31838799.028018963,1.0,9413105.877107443,31839743.21065858,1.0,9413351.696778184,31839653.739615433,976.5609756097562,9413008.04240165,31838709.556975815,976.5609756097562
9413400.614131078,31840170.566456817,488.7804878048781,1.0832349679279503,9413105.877107443,31839743.21065858,1.0,9413449.531483976,31840687.3932982,1.0,9413695.351154715,31840597.922255054,976.5609756097562,9413351.696778184,31839653.739615433,976.5609756097562
9413744.268507613,31841114.74909644,488.7804878048781,1.060084407885451,9413449.531483976,31840687.3932982,1.0,9413793.185860509,31841631.575937822,1.0,9414039.005531248,31841542.10489468,976.5609756097562,9413695.351154715,31840597.922255054,976.5609756097562
9414087.922884144,31842058.931736056,488.7804878048781,0.5215891995267906,9413793.185860509,31841631.575937822,1.0,9414136.840237042,31842575.75857744,1.0,9414382.65990778,31842486.287534297,976.5609756097562,9414039.005531248,31841542.10489468,976.5609756097562
