clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9407613.185414875,31824269.736742347,488.7804878048781,7.391043328070669,9407319.02413529,31823843.962787885,1.0,9407661.52702372,31824784.981739946,1.0,9407907.346694458,31824695.510696802,976.5609756097562,9407564.843806028,31823754.49174474,976.5609756097562
9407955.688303305,31825210.755694408,488.7804878048781,9.148677745878,9407661.52702372,31824784.981739946,1.0,9408004.02991215,31825726.000692006,1.0,9408249.84958289,31825636.529648863,976.5609756097562,9407907.346694458,31824695.510696802,976.5609756097562
9408298.191191737,31826151.774646465,488.7804878048781,10.257707043534895,9408004.02991215,31825726.000692006,1.0,9408346.532800581,31826667.019644067,1.0,9408592.35247132,31826577.548600923,976.5609756097562,9408249.84958289,31825636.529648863,976.5609756097562
9408640.694080167,31827092.793598533,488.7804878048781,11.435543088856763,9408346.532800581,31826667.019644067,1.0,9408689.035689013,31827608.03859613,1.0,9408934.85535975,31827518.567552987,976.5609756097562,9408592.35247132,31826577.548600923,976.5609756097562
9408983.196968596,31828033.81255059,488.7804878048781,11.357585454933066,9408689.035689013,31827608.03859613,1.0,9409031.538577441,31828549.057548188,1.0,9409277.35824818,31828459.586505044,976.5609756097562,9408934.85535975,31827518.567552987,976.5609756097562
9409325.699857026,31828974.83150265,488.7804878048781,12.817473878570526,9409031.538577441,31828549.057548188,1.0,9409374.041465873,31829490.07650025,1.0,9409619.861136612,31829400.605457105,976.5609756097562,9409277.35824818,31828459.586505044,976.5609756097562
9409668.202745456,31829915.85045471,488.7804878048781,11.724998091260765,9409374.041465873,31829490.07650025,1.0,9409716.544354303,31830431.095452312,1.0,9409962.364025041,31830341.62440917,976.5609756097562,9409619.861136612,31829400.605457105,976.5609756097562
9410010.705633888,31830856.86940677,488.7804878048781,9.139847636072904,9409716.544354303,31830431.095452312,1.0,9410059.047242735,31831372.114404373,1.0,9410304.866913471,31831282.64336123,976.5609756097562,9409962.364025041,31830341.62440917,976.5609756097562
9410353.208522318,31831797.88835883,488.7804878048781,8.646058712012936,9410059.047242735,31831372.114404373,1.0,9410401.550131164,31832313.133356433,1.0,9410647.369801903,31832223.66231329,976.5609756097562,9410304.866913471,31831282.64336123,976.5609756097562
9410695.71141075,31832738.90731089,488.7804878048781,7.838970958440965,9410401.550131164,31832313.133356433,1.0,9410744.053019594,31833254.152308494,1.0,9410989.872690333,31833164.68126535,976.5609756097562,9410647.369801903,31832223.66231329,976.5609756097562
9411038.21429918,31833679.92626295,488.7804878048781,7.896973967189256,9410744.053019594,31833254.152308494,1.0,9411086.555908024,31834195.171260554,1.0,9411332.375578765,31834105.70021741,976.5609756097562,9410989.872690333,31833164.68126535,976.5609756097562
9411380.717187611,31834620.945215013,488.7804878048781,7.214793012368117,9411086.555908024,31834195.171260554,1.0,9411429.058796454,31835136.190212615,1.0,9411674.878467195,31835046.71916947,976.5609756097562,9411332.375578765,31834105.70021741,976.5609756097562
9411723.220076041,31835561.964167073,488.7804878048781,7.033228599661042,9411429.058796454,31835136.190212615,1.0,9411771.561684888,31836077.20916468,1.0,9412017.381355625,31835987.738121532,976.5609756097562,9411674.878467195,31835046.71916947,976.5609756097562
9412065.722964471,31836502.983119134,488.7804878048781,7.196933359209861,9411771.561684888,31836077.20916468,1.0,9412114.064573316,31837018.228116736,1.0,9412359.884244055,31836928.75707359,976.5609756097562,9412017.381355625,31835987.738121532,976.5609756097562
9412408.225852901,31837444.00207119,488.7804878048781,7.445113252116329,9412114.064573316,31837018.228116736,1.0,9412456.567461746,31837959.247068796,1.0,9412702.387132486,31837869.77602565,976.5609756097562,9412359.884244055,31836928.75707359,976.5609756097562
9412750.728741331,31838385.021023255,488.7804878048781,8.169653560997649,9412456.567461746,31837959.247068796,1.0,9412799.070350178,31838900.26602086,1.0,9413044.890020916,31838810.794977713,976.5609756097562,9412702.387132486,31837869.77602565,976.5609756097562
9413093.231629763,31839326.039975315,488.7804878048781,10.92043527761687,9412799.070350178,31838900.26602086,1.0,9413141.57323861,31839841.28497292,1.0,9413387.392909346,31839751.813929774,976.5609756097562,9413044.890020916,31838810.794977713,976.5609756097562
9413435.734518193,31840267.058927376,488.7804878048781,11.151479330391147,9413141.57323861,31839841.28497292,1.0,9413484.07612704,31840782.30392498,1.0,9413729.895797778,31840692.832881834,976.5609756097562,9413387.392909346,31839751.813929774,976.5609756097562
9413778.237406623,31841208.07787944,488.7804878048781,10.234870512330586,9413484.07612704,31840782.30392498,1.0,9413826.57901547,31841723.322877042,1.0,9414072.398686208,31841633.851833895,976.5609756097562,9413729.895797778,31840692.832881834,976.5609756097562
9414120.740295053,31842149.0968315,488.7804878048781,9.727484468042213,9413826.57901547,31841723.322877042,1.0,9414169.0819039,31842664.341829102,1.0,9414414.90157464,31842574.870785955,976.5609756097562,9414072.398686208,31841633.851833895,976.5609756097562
9414463.243183484,31843090.11578356,488.7804878048781,10.247132863764389,9414169.0819039,31842664.341829102,1.0,9414511.584792329,31843605.360781163,1.0,9414757.40446307,31843515.889738016,976.5609756097562,9414414.90157464,31842574.870785955,976.5609756097562
9414805.746071914,31844031.134735618,488.7804878048781,10.448285665852325,9414511.584792329,31843605.360781163,1.0,9414854.087680763,31844546.379733227,1.0,9415099.9073515,31844456.908690076,976.5609756097562,9414757.40446307,31843515.889738016,976.5609756097562
9415148.248960344,31844972.153687682,488.7804878048781,10.243308184100997,9414854.087680763,31844546.379733227,1.0,9415196.59056919,31845487.398685284,1.0,9415442.41023993,31845397.927642137,976.5609756097562,9415099.9073515,31844456.908690076,976.5609756097562
9415490.751848774,31845913.172639742,488.7804878048781,10.378822909854168,9415196.59056919,31845487.398685284,1.0,9415539.09345762,31846428.417637344,1.0,9415784.91312836,31846338.946594197,976.5609756097562,9415442.41023993,31845397.927642137,976.5609756097562
9415833.254737204,31846854.191591803,488.7804878048781,9.369200504703816,9415539.09345762,31846428.417637344,1.0,9415881.596346052,31847369.43658941,1.0,9416127.416016791,31847279.96554626,976.5609756097562,9415784.91312836,31846338.946594197,976.5609756097562
9416175.757625638,31847795.210543867,488.7804878048781,7.748887650516053,9415881.596346052,31847369.43658941,1.0,9416224.099234484,31848310.45554147,1.0,9416469.91890522,31848220.984498322,976.5609756097562,9416127.416016791,31847279.96554626,976.5609756097562
9416518.260514067,31848736.229495928,488.7804878048781,6.294457968303852,9416224.099234484,31848310.45554147,1.0,9416566.602122914,31849251.47449353,1.0,9416812.421793653,31849162.003450383,976.5609756097562,9416469.91890522,31848220.984498322,976.5609756097562
9416860.7634025,31849677.24844799,488.7804878048781,6.072861678185229,9416566.602122914,31849251.47449353,1.0,9416909.105011344,31850192.49344559,1.0,9417154.924682083,31850103.022402443,976.5609756097562,9416812.421793653,31849162.003450383,976.5609756097562
9417203.26629093,31850618.267400045,488.7804878048781,6.057759586023278,9416909.105011344,31850192.49344559,1.0,9417251.607899774,31851133.51239765,1.0,9417497.427570514,31851044.041354503,976.5609756097562,9417154.924682083,31850103.022402443,976.5609756097562
9417545.76917936,31851559.28635211,488.7804878048781,6.025051309148476,9417251.607899774,31851133.51239765,1.0,9417594.110788204,31852074.53134971,1.0,9417839.930458944,31851985.060306564,976.5609756097562,9417497.427570514,31851044.041354503,976.5609756097562
9417888.27206779,31852500.30530417,488.7804878048781,6.224695336730684,9417594.110788204,31852074.53134971,1.0,9417936.613676637,31853015.550301775,1.0,9418182.433347374,31852926.079258624,976.5609756097562,9417839.930458944,31851985.060306564,976.5609756097562
9418230.77495622,31853441.32425623,488.7804878048781,6.3738829935307475,9417936.613676637,31853015.550301775,1.0,9418279.116565065,31853956.569253832,1.0,9418524.936235804,31853867.098210685,976.5609756097562,9418182.433347374,31852926.079258624,976.5609756097562
9418573.27784465,31854382.343208287,488.7804878048781,5.994546892885917,9418279.116565065,31853956.569253832,1.0,9418621.619453495,31854897.588205893,1.0,9418867.439124234,31854808.117162745,976.5609756097562,9418524.936235804,31853867.098210685,976.5609756097562
9418915.78073308,31855323.36216035,488.7804878048781,5.94091768058717,9418621.619453495,31854897.588205893,1.0,9418964.122341927,31855838.607157957,1.0,9419209.942012666,31855749.13611481,976.5609756097562,9418867.439124234,31854808.117162745,976.5609756097562
9419258.283621512,31856264.381112415,488.7804878048781,5.984207204880159,9418964.122341927,31855838.607157957,1.0,9419306.625230357,31856779.626110017,1.0,9419552.444901096,31856690.15506687,976.5609756097562,9419209.942012666,31855749.13611481,976.5609756097562
9419600.786509942,31857205.400064472,488.7804878048781,5.52169863412334,9419306.625230357,31856779.626110017,1.0,9419649.128118789,31857720.645062078,1.0,9419894.947789526,31857631.17401893,976.5609756097562,9419552.444901096,31856690.15506687,976.5609756097562
9419943.289398372,31858146.419016536,488.7804878048781,4.591621179633783,9419649.128118789,31857720.645062078,1.0,9419991.631007219,31858661.66401414,1.0,9420237.450677957,31858572.19297099,976.5609756097562,9419894.947789526,31857631.17401893,976.5609756097562
9420285.792286804,31859087.437968597,488.7804878048781,3.6332243870682075,9419991.631007219,31858661.66401414,1.0,9420334.133895649,31859602.682966195,1.0,9420579.953566387,31859513.21192305,976.5609756097562,9420237.450677957,31858572.19297099,976.5609756097562
9420628.295175234,31860028.456920654,488.7804878048781,3.8838149815005725,9420334.133895649,31859602.682966195,1.0,9420676.636784079,31860543.701918256,1.0,9420922.456454819,31860454.230875112,976.5609756097562,9420579.953566387,31859513.21192305,976.5609756097562
9420970.798063666,31860969.475872718,488.7804878048781,3.5685859244896925,9420676.636784079,31860543.701918256,1.0,9421019.13967251,31861484.72087032,1.0,9421264.959343249,31861395.249827173,976.5609756097562,9420922.456454819,31860454.230875112,976.5609756097562
9421313.300952096,31861910.494824782,488.7804878048781,4.0403823436970345,9421019.13967251,31861484.72087032,1.0,9421361.642560942,31862425.73982238,1.0,9421607.462231679,31862336.268779237,976.5609756097562,9421264.959343249,31861395.249827173,976.5609756097562
9421655.803840525,31862851.51377684,488.7804878048781,4.449295783781698,9421361.642560942,31862425.73982238,1.0,9421704.14544937,31863366.758774437,1.0,9421949.965120109,31863277.287731294,976.5609756097562,9421607.462231679,31862336.268779237,976.5609756097562
9421998.306728955,31863792.5327289,488.7804878048781,4.653557035448558,9421704.14544937,31863366.758774437,1.0,9422046.648337802,31864307.7777265,1.0,9422292.46800854,31864218.306683358,976.5609756097562,9421949.965120109,31863277.287731294,976.5609756097562
9422340.809617385,31864733.551680963,488.7804878048781,4.3026785412979205,9422046.648337802,31864307.7777265,1.0,9422389.151226232,31865248.79667856,1.0,9422634.97089697,31865159.32563542,976.5609756097562,9422292.46800854,31864218.306683358,976.5609756097562
9422683.312505817,31865674.57063302,488.7804878048781,4.369494639641846,9422389.151226232,31865248.79667856,1.0,9422731.654114664,31866189.815630622,1.0,9422977.4737854,31866100.34458748,976.5609756097562,9422634.97089697,31865159.32563542,976.5609756097562
9423025.815394247,31866615.589585077,488.7804878048781,3.7883106391032073,9422731.654114664,31866189.815630622,1.0,9423074.157003094,31867130.834582683,1.0,9423319.976673832,31867041.36353954,976.5609756097562,9422977.4737854,31866100.34458748,976.5609756097562
