clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9416074.876732713,31848446.443939812,496.9494747286677,2.966924551461429,9415741.185462577,31848045.561743807,1.0,9416167.477697406,31848959.748391554,1.0,9416408.568002852,31848847.326135814,992.8989494573354,9415982.275768023,31847933.139488067,992.8989494573354
9416501.168967541,31849360.63058756,496.9494747286677,3.0052227945294563,9416167.477697406,31848959.748391554,1.0,9416593.769932233,31849873.9350393,1.0,9416834.860237679,31849761.512783565,992.8989494573354,9416408.568002852,31848847.326135814,992.8989494573354
9416927.46120237,31850274.817235302,496.9494747286677,2.5668936808610034,9416593.769932233,31849873.9350393,1.0,9417020.062167061,31850788.121687047,1.0,9417261.152472507,31850675.69943131,992.8989494573354,9416834.860237679,31849761.512783565,992.8989494573354
9417353.753437197,31851189.003883056,496.9494747286677,3.1943509713077254,9417020.062167061,31850788.121687047,1.0,9417446.354401888,31851702.308334798,1.0,9417687.444707336,31851589.886079058,992.8989494573354,9417261.152472507,31850675.69943131,992.8989494573354
9417780.045672026,31852103.1905308,496.9494747286677,4.385871575096997,9417446.354401888,31851702.308334798,1.0,9417872.646636717,31852616.494982544,1.0,9418113.736942163,31852504.07272681,992.8989494573354,9417687.444707336,31851589.886079058,992.8989494573354
9418206.337906852,31853017.37717855,496.9494747286677,5.724914726094964,9417872.646636717,31852616.494982544,1.0,9418298.938871544,31853530.68163029,1.0,9418540.029176991,31853418.259374555,992.8989494573354,9418113.736942163,31852504.07272681,992.8989494573354
9418632.630141681,31853931.5638263,496.9494747286677,5.372706909174537,9418298.938871544,31853530.68163029,1.0,9418725.231106373,31854444.86827804,1.0,9418966.321411818,31854332.446022306,992.8989494573354,9418540.029176991,31853418.259374555,992.8989494573354
9419058.92237651,31854845.750474043,496.9494747286677,3.2375182487936276,9418725.231106373,31854444.86827804,1.0,9419151.5233412,31855359.054925784,1.0,9419392.613646645,31855246.632670052,992.8989494573354,9418966.321411818,31854332.446022306,992.8989494573354
9419485.214611337,31855759.93712179,496.9494747286677,3.2088623403936856,9419151.5233412,31855359.054925784,1.0,9419577.815576028,31856273.241573535,1.0,9419818.905881474,31856160.8193178,992.8989494573354,9419392.613646645,31855246.632670052,992.8989494573354
9419911.506846165,31856674.12376954,496.9494747286677,3.134870085244655,9419577.815576028,31856273.241573535,1.0,9420004.107810855,31857187.428221285,1.0,9420245.1981163,31857075.005965546,992.8989494573354,9419818.905881474,31856160.8193178,992.8989494573354
