clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9418737.03512626,31856454.372801058,15843.62517754396,0.37183194928238084,9418403.448206965,31856045.629681192,15359.988281236529,9418835.724983416,31856972.650219876,15359.988281236529,9419070.622045554,31856863.11592092,16327.26207385139,9418638.345269103,31855936.095382243,16327.26207385139
9419169.311902711,31857381.39333974,15843.62517754396,0.14412342590854382,9418835.724983416,31856972.650219876,15359.988281236529,9419268.00175987,31857899.670758553,15359.988281236529,9419502.898822008,31857790.1364596,16327.26207385139,9419070.622045554,31856863.11592092,16327.26207385139
9419601.588679165,31858308.413878415,15843.62517754396,0.2668437150714651,9419268.00175987,31857899.670758553,15359.988281236529,9419700.278536322,31858826.69129723,15359.988281236529,9419935.17559846,31858717.156998277,16327.26207385139,9419502.898822008,31857790.1364596,16327.26207385139
9420033.865455618,31859235.43441709,15843.62517754396,0.2715699915790453,9419700.278536322,31858826.69129723,15359.988281236529,9420132.555312775,31859753.71183591,15359.988281236529,9420367.452374913,31859644.177536957,16327.26207385139,9419935.17559846,31858717.156998277,16327.26207385139
9420466.142232072,31860162.45495577,15843.62517754396,0.4360416572099826,9420132.555312775,31859753.71183591,15359.988281236529,9420564.832089229,31860680.73237459,15359.988281236529,9420799.729151366,31860571.198075633,16327.26207385139,9420367.452374913,31859644.177536957,16327.26207385139
9420898.419008525,31861089.47549445,15843.62517754396,0.5808038998507667,9420564.832089229,31860680.73237459,15359.988281236529,9420997.108865682,31861607.752913266,15359.988281236529,9421232.00592782,31861498.218614314,16327.26207385139,9420799.729151366,31860571.198075633,16327.26207385139
9421330.695784977,31862016.49603313,15843.62517754396,0.9058002009078824,9420997.108865682,31861607.752913266,15359.988281236529,9421429.385642134,31862534.773451947,15359.988281236529,9421664.282704271,31862425.23915299,16327.26207385139,9421232.00592782,31861498.218614314,16327.26207385139
9421762.972561428,31862943.516571805,15843.62517754396,1.5847131885993737,9421429.385642134,31862534.773451947,15359.988281236529,9421861.662418587,31863461.793990623,15359.988281236529,9422096.559480725,31863352.25969167,16327.26207385139,9421664.282704271,31862425.23915299,16327.26207385139
9422195.249337882,31863870.537110485,15843.62517754396,1.7669535845558024,9421861.662418587,31863461.793990623,15359.988281236529,9422293.93919504,31864388.814529303,15359.988281236529,9422528.836257175,31864279.280230347,16327.26207385139,9422096.559480725,31863352.25969167,16327.26207385139
9422627.526114333,31864797.557649165,15843.62517754396,1.994848519924641,9422293.93919504,31864388.814529303,15359.988281236529,9422726.215971492,31865315.83506798,15359.988281236529,9422961.113033628,31865206.300769027,16327.26207385139,9422528.836257175,31864279.280230347,16327.26207385139
