clon,clat,cdep,slip,lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,lon4,lat4,dep4
9419017.518048218,31852220.71871156,497.0733753532989,0.40929388699553754,9418685.280215299,31851823.10408196,1.0,9419108.550163258,31852730.8094146,1.0,9419349.755881138,31852618.333341163,993.1467507065978,9418926.485933179,31851710.628008522,993.1467507065978
9419440.787996178,31853128.424044203,497.0733753532989,0.49793343414669133,9419108.550163258,31852730.8094146,1.0,9419531.820111219,31853638.514747243,1.0,9419773.025829097,31853526.038673803,993.1467507065978,9419349.755881138,31852618.333341163,993.1467507065978
9419864.057944138,31854036.129376844,497.0733753532989,0.48458790886996994,9419531.820111219,31853638.514747243,1.0,9419955.090059176,31854546.220079884,1.0,9420196.295777058,31854433.744006447,993.1467507065978,9419773.025829097,31853526.038673803,993.1467507065978
9420287.327892097,31854943.834709488,497.0733753532989,0.41628518805412074,9419955.090059176,31854546.220079884,1.0,9420378.360007137,31855453.92541253,1.0,9420619.565725015,31855341.449339088,993.1467507065978,9420196.295777058,31854433.744006447,993.1467507065978
9420710.597840056,31855851.540042132,497.0733753532989,0.27824072649846227,9420378.360007137,31855453.92541253,1.0,9420801.629955096,31856361.63074517,1.0,9421042.835672975,31856249.154671732,993.1467507065978,9420619.565725015,31855341.449339088,993.1467507065978
9421133.867788015,31856759.245374773,497.0733753532989,0.7998065016151245,9420801.629955096,31856361.63074517,1.0,9421224.899903055,31857269.336077813,1.0,9421466.105620936,31857156.860004377,993.1467507065978,9421042.835672975,31856249.154671732,993.1467507065978
9421557.137735976,31857666.950707413,497.0733753532989,1.392811519579795,9421224.899903055,31857269.336077813,1.0,9421648.169851014,31858177.041410454,1.0,9421889.375568895,31858064.56533702,993.1467507065978,9421466.105620936,31857156.860004377,993.1467507065978
9421980.407683935,31858574.656040058,497.0733753532989,1.4591871735951172,9421648.169851014,31858177.041410454,1.0,9422071.439798974,31859084.746743098,1.0,9422312.645516854,31858972.270669658,993.1467507065978,9421889.375568895,31858064.56533702,993.1467507065978
9422403.677631894,31859482.361372698,497.0733753532989,1.4610142469988046,9422071.439798974,31859084.746743098,1.0,9422494.709746934,31859992.452075742,1.0,9422735.915464813,31859879.976002302,993.1467507065978,9422312.645516854,31858972.270669658,993.1467507065978
9422826.947579853,31860390.066705342,497.0733753532989,2.3112435880566626,9422494.709746934,31859992.452075742,1.0,9422917.979694892,31860900.157408383,1.0,9423159.18541277,31860787.681334943,993.1467507065978,9422735.915464813,31859879.976002302,993.1467507065978
